"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Newport Railway Museum",,"26 Champion Rd, Newport VIC 3015","26 Champion Rd","Newport VIC 3015","Rail museum, Museum, Tourist attraction","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant], Crowd: [Family friendly], Children: [Good for kids]","4RJ64VVP+GP","Australia/Melbourne",,,,,"(03) 9397 7412","(03) 9397 7412, +61 3 9397 7412","YES","Newport Railway Museum (owner)","103399668853999770318","https://www.google.com/maps/contrib/103399668853999770318","","",313,4.6,"https://search.google.com/local/reviews?placeid=ChIJdz3uz8Vm1moRqEyhs4-bI-I&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16295038918252907688","https://www.google.com/search?kgmid=/m/0100sl56",-37.856212899999996,144.8867587,"https://newportrailwaymuseum.org.au/","newportrailwaymuseum.org.au","Thursday: [Closed], Friday: [Closed], Saturday: [12-5 pm], Sunday: [12-5 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipPMIfXSaD40nugprejl-GVPOKu4rtj0B9miaN6g=w122-h92-k-no","16295038918252907688","0x6ad666c5cfee3d77:0xe2239b8fb3a14ca8","ChIJdz3uz8Vm1moRqEyhs4-bI-I","/m/0100sl56"
"Bluestone Cottage Museum",,"82 Bell St, Coburg VIC 3058","82 Bell St","Coburg VIC 3058","Museum","Amenities: [No restaurant], Children: [Good for kids]","4RJ67X5C+96","Australia/Melbourne",,,,,,"","NO","Bluestone Cottage Museum (owner)",,"","","",2,5,"https://search.google.com/local/reviews?placeid=ChIJ8T86uLdE1moRvPW-bmIEl9k&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15679005448524985788","https://www.google.com/search?kgmid=/g/11dxkxtgmg",-37.741514599999995,144.970543,"https://coburghistoricalsociety.wordpress.com/","wordpress.com","Thursday: [Closed], Friday: [12-2 pm], Saturday: [Closed], Sunday: [Closed], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipOBYyhiQCVAH2eXLqp0fUFT8rEs0qgyXOEb4DW2=w122-h92-k-no","15679005448524985788","0x6ad644b7b83a3ff1:0xd99704626ebef5bc","ChIJ8T86uLdE1moRvPW-bmIEl9k","/g/11dxkxtgmg"
"Ian Potter Museum of Art","Large collection of works including indigenous & European art, plus relics like Greek pots & coins.","Swanston St, Parkville VIC 3052","Swanston St","Parkville VIC 3052","Art museum, Tourist attraction","Accessibility: [Wheelchair-accessible toilet], Amenities: [Toilets]","4RJ66X37+2M","Australia/Melbourne",,,,,"(03) 8344 5148","(03) 8344 5148, +61 3 8344 5148","NO","Ian Potter Museum of Art (owner)",,"","","",129,4.3,"https://search.google.com/local/reviews?placeid=ChIJg9Jjvi1d1moRF77DDPazqqo&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12297839601846042135","https://www.google.com/search?kgmid=/m/0glrv2n",-37.7974995,144.9641604,"https://art-museum.unimelb.edu.au/","art-museum.unimelb.edu.au","","https://lh5.googleusercontent.com/p/AF1QipMKH1QMcRmaR8GOKKpek6LDcZgC5yresTka18Y1=w122-h92-k-no","12297839601846042135","0x6ad65d2dbe63d283:0xaaaab3f60cc3be17","ChIJg9Jjvi1d1moRF77DDPazqqo","/m/0glrv2n"
"Lyon Housemuseum and Housemuseum Galleries",,"217-219 Cotham Rd, Kew VIC 3101","217-219 Cotham Rd","Kew VIC 3101","Art museum, Art gallery, Museum, Tourist attraction","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, Wi-Fi, , No restaurant], Crowd: [Family friendly], Children: [Good for kids]","4RJ752RX+FC","Australia/Melbourne",,,,,"(03) 9817 2300","(03) 9817 2300, +61 3 9817 2300","YES","Lyon Housemuseum and Housemuseum Galleries (owner)","108415587139129105162","https://www.google.com/maps/contrib/108415587139129105162","","",76,4.8,"https://search.google.com/local/reviews?placeid=ChIJbdKhUd9D1moRwM6gyx_g8lU&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6193258864752774848","https://www.google.com/search?kgmid=/m/0qkv70y",-37.808751,145.048519,"http://lyonhousemuseum.com.au/","lyonhousemuseum.com.au","Thursday: [12-4 pm], Friday: [12-4 pm], Saturday: [12-4 pm], Sunday: [12-4 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipMmKcnXC3xuOkukx19hvl1AlZFqPg3xy-dNoTWB=w122-h92-k-no","6193258864752774848","0x6ad643df51a1d26d:0x55f2e01fcba0cec0","ChIJbdKhUd9D1moRwM6gyx_g8lU","/m/0qkv70y"
"Heidelberg Historical Society Museum",,"Jika St &, Park Ln, Heidelberg VIC 3084","Jika St &","Park Ln","Museum, Tourist attraction","Accessibility: [Wheelchair-accessible entrance]","4RJ763VC+55","Australia/Melbourne",,,,,"(03) 9455 2130","(03) 9455 2130, +61 3 9455 2130","YES","Heidelberg Historical Society Museum (owner)","108369627427631624456","https://www.google.com/maps/contrib/108369627427631624456","","",10,4.5,"https://search.google.com/local/reviews?placeid=ChIJbQ7xxopG1moRNZRKcRwSHDk&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4115184072878887989","https://www.google.com/search?kgmid=/g/1ptwy0t7c",-37.7570471,145.0704316,"http://www.heidelberghistoricalsociety.com.au/","heidelberghistoricalsociety.com.au","Thursday: [Closed], Friday: [Closed], Saturday: [Closed], Sunday: [2-5 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipMrKHqao_XOGg4-335KwUayEOG_iwaVMJGlbOIS=w133-h92-k-no","4115184072878887989","0x6ad6468ac6f10e6d:0x391c121c714a9435","ChIJbQ7xxopG1moRNZRKcRwSHDk","/g/1ptwy0t7c"
"Broadmeadows Museum",,"21 Pearcedale Parade, Broadmeadows VIC 3047","21 Pearcedale Parade","Broadmeadows VIC 3047","Museum","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Toilets, No restaurant], Children: [Good for kids]","4RJ68W98+XF","Australia/Melbourne",,,,,"0493 855 833","0493 855 833, +61 493 855 833","YES","Broadmeadows Museum (owner)","103859601554564115504","https://www.google.com/maps/contrib/103859601554564115504","","",8,4.3,"https://search.google.com/local/reviews?placeid=ChIJSzyq6Yla1moRRiPM0FNdZQQ&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=316761963366196038","https://www.google.com/search?kgmid=/g/1v8x2b4v",-37.680038599999996,144.91619939999998,"http://home.vicnet.net.au/~broadhs/index.htm","vicnet.net.au","Thursday: [Closed], Friday: [Closed], Saturday: [Closed], Sunday: [Closed], Monday: [10 am-12 pm], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipNlasYMWgKFrLl2nGYsnfwdIBaOv7lood0Auyku=w204-h92-k-no","316761963366196038","0x6ad65a89e9aa3c4b:0x4655d53d0cc2346","ChIJSzyq6Yla1moRRiPM0FNdZQQ","/g/1v8x2b4v"
"Box Cottage Museum",,"304-306 Jasper Rd, Ormond VIC 3204","304-306 Jasper Rd","Ormond VIC 3204","Museum, Tourist attraction","Amenities: [Gender-neutral toilets, No restaurant], Crowd: [Family friendly, LGBTQ+ friendly, Transgender safe space], Children: [Good for kids]","4RJ732RV+VR","Australia/Melbourne",,,,,"(03) 9579 4467","(03) 9579 4467, +61 3 9579 4467","YES","Box Cottage Museum (owner)","113931504008691517823","https://www.google.com/maps/contrib/113931504008691517823","","",7,4.3,"https://search.google.com/local/reviews?placeid=ChIJzdR2d2Np1moRDZSwaD8JSZM&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10613024164819276813","https://www.google.com/search?kgmid=/g/11cn2l__sm",-37.9077712,145.0445689,"http://home.vicnet.net.au/~cmhsbcm/","vicnet.net.au","","https://lh5.googleusercontent.com/p/AF1QipOTSUV0sJO00b_VaKCgcVvpufz5nQJYGhQnsD_F=w138-h92-k-no","10613024164819276813","0x6ad669637776d4cd:0x9349093f68b0940d","ChIJzdR2d2Np1moRDZSwaD8JSZM","/g/11cn2l__sm"
"Wax Museum Records","This compact venue offers a range of popular & rare vinyl in a selection of musical styles.","Selina Basement, 250 Flinders St, Melbourne VIC 3000","Selina Basement","250 Flinders St","Record store","Service options: [Delivery, In-store pick-up, In-store shopping, On-site services, No same-day delivery], Accessibility: [No wheelchair-accessible car park], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XJ8+WC","Australia/Melbourne",,,,,"0451 216 310","0451 216 310, +61 451 216 310","YES","Wax Museum Records (owner)","117099727990526246322","https://www.google.com/maps/contrib/117099727990526246322","","",132,4.6,"https://search.google.com/local/reviews?placeid=ChIJqXySo45C1moR3odHLzHIyqM&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11802465887049975774","https://www.google.com/search?kgmid=/g/1vzqsd7n",-37.8176877,144.9660913,"http://waxmuseumrecords.com/","waxmuseumrecords.com","Thursday: [11 am-6 pm], Friday: [11 am-6 pm], Saturday: [11 am-6 pm], Sunday: [11 am-5 pm], Monday: [11 am-6 pm], Tuesday: [11 am-6 pm], Wednesday: [11 am-6 pm]","https://lh5.googleusercontent.com/p/AF1QipOcLfB7K2oi3w9KSb0Vb5gOm9T1d8T0MapK7lqC=w137-h92-k-no","11802465887049975774","0x6ad6428ea3927ca9:0xa3cac8312f4787de","ChIJqXySo45C1moR3odHLzHIyqM","/g/1vzqsd7n"
"Labassa Mansion",,"2 Manor Grove, Caulfield North VIC 3161","2 Manor Grove","Caulfield North VIC 3161","Heritage museum, Tourist attraction","Highlights: [Live performances], Accessibility: [No wheelchair-accessible entrance], Amenities: [Toilets, No restaurant], Crowd: [Family friendly], Planning: [Getting tickets in advance recommended]","4RJ742J5+3W","Australia/Melbourne","$$",,,,"(03) 9656 9889","(03) 9656 9889, +61 3 9656 9889","YES","Labassa Mansion (owner)","111285474945283801317","https://www.google.com/maps/contrib/111285474945283801317","","",190,4.5,"https://search.google.com/local/reviews?placeid=ChIJpUjkE7Rp1moRiV1VpHHyEec&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16650355867267718537","https://www.google.com/search?kgmid=/g/1tdwq77j",-37.869785,145.009809,"https://www.nationaltrust.org.au/places/labassa/","nationaltrust.org.au","Thursday: [Closed], Friday: [Closed], Saturday: [Closed], Sunday: [10:30 am-4 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipOiuo2ksQEgJvvwbpxTKFUM-qveyEMURdBqZZxM=w137-h92-k-no","16650355867267718537","0x6ad669b413e448a5:0xe711f271a4555d89","ChIJpUjkE7Rp1moRiV1VpHHyEec","/g/1tdwq77j"
"Women's Art Register",,"Richmond Library, 415 Church St, Richmond VIC 3121","Richmond Library","415 Church St","Museum, Art museum, Library","From the business: [Identifies as women-owned], Accessibility: [Wheelchair-accessible entrance], Amenities: [Toilets, No restaurant]","4RJ65XFX+R9","Australia/Melbourne",,,,,,"","YES","Women's Art Register (owner)","100835518295760178090","https://www.google.com/maps/contrib/100835518295760178090","","","","",,"https://www.google.com/maps?cid=17862280400023669760","https://www.google.com/search?kgmid=/g/1ptvwx9s2",-37.8253914,144.9984055,"http://www.womensartregister.org/","womensartregister.org","","https://lh5.googleusercontent.com/p/AF1QipP5mYy2O_QBnzCg9ps4LEOWvuHER1Vj37LxN4BM=w122-h92-k-no","17862280400023669760","0x6ad6428cc6020053:0xf7e39162a9d54c00","ChIJUwACxoxC1moRAEzVqWKR4_c","/g/1ptvwx9s2"
"Jewish Museum of Australia","Museum since 1977 exploring Australia's Jewish culture & history through exhibits, programs & tours.","26 Alma Rd, St Kilda VIC 3182","26 Alma Rd","St Kilda VIC 3182","Museum, Tourist attraction","Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant], Children: [Good for kids]","4RJ64XQP+V6","Australia/Melbourne",,,,,"(03) 8534 3600","(03) 8534 3600, +61 3 8534 3600","YES","Jewish Museum of Australia (owner)","111712646228294427261","https://www.google.com/maps/contrib/111712646228294427261","","",224,4.6,"https://search.google.com/local/reviews?placeid=ChIJ0_YEUkBo1moRHOYFEtQEOMY&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14283171527087482396","https://www.google.com/search?kgmid=/m/04p__gh",-37.860284,144.9855259,"https://www.jewishmuseum.com.au/","jewishmuseum.com.au","Thursday: [Closed], Friday: [Closed], Saturday: [Closed], Sunday: [10 am-5 pm], Monday: [Closed], Tuesday: [10 am-5 pm], Wednesday: [10 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipOkxjfRQEus4EebMx5gKv0FBjU2eR0nH9XKOSl5=w122-h92-k-no","14283171527087482396","0x6ad668405204f6d3:0xc63804d41205e61c","ChIJ0_YEUkBo1moRHOYFEtQEOMY","/m/04p__gh"
"Airways Museum",,"Essendon Fields VIC 3041","Essendon Fields VIC 3041","","Museum, Tourist attraction","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant], Children: [Good for kids]","4RJ67VGW+JM","Australia/Melbourne",,,,,"(03) 9374 3905","(03) 9374 3905, +61 3 9374 3905","NO","Airways Museum (owner)",,"","","",32,4.6,"https://search.google.com/local/reviews?placeid=ChIJXWPS6pJb1moR2lhhyghgxaQ&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11873001583503562970","https://www.google.com/search?kgmid=/g/11c0rsds9f",-37.7233957,144.89663629999998,"https://www.airwaysmuseum.com/","airwaysmuseum.com","Thursday: [Closed], Friday: [Closed], Saturday: [Closed], Sunday: [Closed], Monday: [Closed], Tuesday: [10 am-2:30 pm], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipOmGi8avXIYMbuhqADcxalE6C7z84608MXzeLM=w122-h92-k-no","11873001583503562970","0x6ad65b92ead2635d:0xa4c56008ca6158da","ChIJXWPS6pJb1moR2lhhyghgxaQ","/g/11c0rsds9f"
"Monash University Museum of Art (MUMA）",,"Building F, Monash University, Caulfield campus, 900 Princes Hwy Service Rd, Caulfield East VIC 3145","Building F","Monash University, Caulfield campus","Art museum, Tourist attraction","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets]","4RJ742FW+6C","Australia/Melbourne",,,,,"(03) 9905 4217","(03) 9905 4217, +61 3 9905 4217","NO","Monash University Museum of Art (MUMA） (owner)",,"","","",36,4.6,"https://search.google.com/local/reviews?placeid=ChIJL4QMmMtC1moRLR1UN01-T0o&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5354637352072650029","https://www.google.com/search?kgmid=/m/0tkjk5q",-37.8768773,145.0460755,"http://www.monash.edu.au/muma/","monash.edu.au","Thursday: [10 am-5 pm], Friday: [10 am-5 pm], Saturday: [12-5 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [10 am-5 pm], Wednesday: [10 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipP3t0UYKK5MJKB6jHIRvW4FtbWyadSIs1ckFwpy=w138-h92-k-no","5354637352072650029","0x6ad642cb980c842f:0x4a4f7e4d37541d2d","ChIJL4QMmMtC1moRLR1UN01-T0o","/m/0tkjk5q"
"Geoffrey Kaye Museum of Anaesthetic History",,"630 St Kilda Rd, Melbourne VIC 3004","630 St Kilda Rd","Melbourne VIC 3004","Museum, History museum, Tourist attraction","Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant], Children: [Good for kids]","4RJ64XWJ+CG","Australia/Melbourne",,,,,"(03) 8517 5309","(03) 8517 5309, +61 3 8517 5309","NO","Geoffrey Kaye Museum of Anaesthetic History (owner)",,"","","",11,4.2,"https://search.google.com/local/reviews?placeid=ChIJj7eaCBVo1moRhe-XY8hGqdk&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15684145003772768133","https://www.google.com/search?kgmid=/g/11b66j27w1",-37.853915799999996,144.9812883,"https://www.geoffreykayemuseum.org.au/","geoffreykayemuseum.org.au","Thursday: [10 am-4 pm], Friday: [10 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [10 am-4 pm], Tuesday: [10 am-4 pm], Wednesday: [10 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipNhHJqZpUgQoeek-IXDjK1IbMrvykUHbj5q2GM=w80-h142-k-no","15684145003772768133","0x6ad66815089ab78f:0xd9a946c86397ef85","ChIJj7eaCBVo1moRhe-XY8hGqdk","/g/11b66j27w1"
"HMAS Castlemaine",,"Gem Pier, Syme St, Williamstown VIC 3016","Gem Pier","Syme St","Museum, Tourist attraction","Accessibility: [No wheelchair-accessible entrance, No wheelchair-accessible toilet], Amenities: [No restaurant], Children: [Good for kids]","4RJ64WQ4+H7","Australia/Melbourne",,,,,"(03) 9397 2363","(03) 9397 2363, +61 3 9397 2363","YES","HMAS Castlemaine (owner)","107937153673616587016","https://www.google.com/maps/contrib/107937153673616587016","","",346,4.6,"https://search.google.com/local/reviews?placeid=ChIJ0UX3JO5m1moR4__L4_46nIY&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9699692563867107299","https://www.google.com/search?kgmid=/m/028kgk",-37.861080099999995,144.905685,"http://hmascastlemaine.org.au/","hmascastlemaine.org.au","Thursday: [Closed], Friday: [Closed], Saturday: [10:30 am-4 pm], Sunday: [10:30 am-4 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipMUJGTRgqA9W7sPdLo4A798fFkM6LeAyhSJfoJJ=w122-h92-k-no","9699692563867107299","0x6ad666ee24f745d1:0x869c3afee3cbffe3","ChIJ0UX3JO5m1moR4__L4_46nIY","/m/028kgk"
"Carlton Gardens Basketball Court",,"111 Carlton St, Carlton VIC 3053","111 Carlton St","Carlton VIC 3053","Basketball court","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65XXC+4H","Australia/Melbourne",,,,,"0470 770 862","0470 770 862, +61 470 770 862","NO","Carlton Gardens Basketball Court (owner)",,"","","",30,4.4,"https://search.google.com/local/reviews?placeid=ChIJHdOQutBC1moRZqfBJacrebw&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13580934148205422438","https://www.google.com/search?kgmid=/g/11c1w09tsn",-37.802166,144.9713983,"https://www.melbourne.vic.gov.au/Pages/home.aspx","melbourne.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPy5ELe2q4CR6ADCVQ7_QjRC7YEOzC607niQOFy=w122-h92-k-no","13580934148205422438","0x6ad642d0ba90d31d:0xbc792ba725c1a766","ChIJHdOQutBC1moRZqfBJacrebw","/g/11c1w09tsn"
"Laura and Charles Ferguson Museum",,"9 Old Bakery Ln, Mentone VIC 3194","9 Old Bakery Ln","Mentone VIC 3194","Museum, Tourist attraction","Accessibility: [Wheelchair-accessible car park], Amenities: [No restaurant], Children: [Good for kids]","4RJ72387+MM","Australia/Melbourne",,,,,"0425 700 036","0425 700 036, +61 425 700 036","NO","Laura and Charles Ferguson Museum (owner)",,"","","",4,5,"https://search.google.com/local/reviews?placeid=ChIJf8aFlM5t1moRnGHom7z02_M&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17571907462022848924","https://www.google.com/search?kgmid=/g/11c60kr_cf",-37.983274,145.0642063,"https://www.mycommunitylife.com.au/Clubs/Mordialloc-and-District-Historical-Society","mycommunitylife.com.au","Thursday: [Closed], Friday: [Closed], Saturday: [Closed], Sunday: [11 am-3 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipOxhlOZEnmEGT7adlUUy9QyBcm1Ytxgvrhe6mhj=w122-h92-k-no","17571907462022848924","0x6ad66dce9485c67f:0xf3dbf4bc9be8619c","ChIJf8aFlM5t1moRnGHom7z02_M","/g/11c60kr_cf"
"Melbourne Holocaust Museum",,"13 Selwyn St, Elsternwick VIC 3185","13 Selwyn St","Elsternwick VIC 3185","History museum, Education center, Museum","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant], Planning: [Getting tickets in advance recommended]","4RJ74282+JC","Australia/Melbourne",,,,,"(03) 9528 1985","(03) 9528 1985, +61 3 9528 1985","YES","Melbourne Holocaust Museum (owner)","107574686696720361014","https://www.google.com/maps/contrib/107574686696720361014","","",267,4.6,"https://search.google.com/local/reviews?placeid=ChIJ-2niIv9o1moRQmx20UoSEyY&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2743556710549843010","https://www.google.com/search?kgmid=/m/05zlh48",-37.883461,145.0010872,"http://mhm.org.au/","mhm.org.au","Thursday: [Closed], Friday: [Closed], Saturday: [Closed], Sunday: [10 am-6 pm], Monday: [Closed], Tuesday: [2-6 pm], Wednesday: [2-6 pm]","https://lh5.googleusercontent.com/p/AF1QipO9wq_5TyIZnYd9Bcsp7_Tc-9e4-d7v1UfPv1Pl=w138-h92-k-no","2743556710549843010","0x6ad668ff22e269fb:0x2613124ad1766c42","ChIJ-2niIv9o1moRQmx20UoSEyY","/m/05zlh48"
"Museum of Moving Art",,"144 Sydney Rd, Coburg VIC 3058","144 Sydney Rd","Coburg VIC 3058","Art museum","Highlights: [Live performances], Accessibility: [Wheelchair-accessible entrance], Amenities: [No restaurant], Children: [Good for kids]","4RJ66XX8+C2","Australia/Melbourne",,,,,"0468 948 109","0468 948 109, +61 468 948 109","YES","Museum of Moving Art (owner)","113185509656219742451","https://www.google.com/maps/contrib/113185509656219742451","","","","",,"https://www.google.com/maps?cid=11260983914898999526","https://www.google.com/search?kgmid=/g/11l6_bg9jl",-37.751473,144.96502329999998,"https://wikimoma.art/","wikimoma.art","","https://lh5.googleusercontent.com/p/AF1QipMzan_BKS3MtJkECKHHwBBDFwb1hVjjc90PeAKv=w92-h92-k-no","11260983914898999526","0x6ad645b1c2fde61b:0x9c470d3514f148e6","ChIJG-b9wrFF1moR5kjxFDUNR5w","/g/11l6_bg9jl"
"Islamic Museum of Australia",,"15A Anderson Rd, Thornbury VIC 3071","15A Anderson Rd","Thornbury VIC 3071","Museum, History museum, Learning center, Non-profit organization","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Restaurant, Toilets], Children: [Good for kids]","4RJ66XWJ+65","Australia/Melbourne",,,,,"1300 915 171","1300 915 171, +61 1300 915 171","YES","Islamic Museum of Australia (owner)","110523057284334364214","https://www.google.com/maps/contrib/110523057284334364214","","",95,4.6,"https://search.google.com/local/reviews?placeid=ChIJU0taG6NE1moRfuChuyBVEH4&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9083854047481553022","https://www.google.com/search?kgmid=/m/0w5wxdl",-37.7544517,144.9804992,"https://www.islamicmuseum.org.au/","islamicmuseum.org.au","Thursday: [10 am-4 pm], Friday: [10 am-4 pm], Saturday: [10 am-4 pm], Sunday: [Closed], Monday: [10 am-4 pm], Tuesday: [10 am-4 pm], Wednesday: [10 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipMDiMGhOHiDz0BB_tfwVb9NJO8tAq0M8orNE3ME=w163-h92-k-no","9083854047481553022","0x6ad644a31b5a4b53:0x7e105520bba1e07e","ChIJU0taG6NE1moRfuChuyBVEH4","/m/0w5wxdl"
"IN.CUBE8R | Artist Made Gift Shop",,"GD077/211 La Trobe St, Melbourne VIC 3000","GD077/211 La Trobe St","Melbourne VIC 3000","Gift shop, Art gallery, Artist, Fashion designer, Handicraft, Handicraft museum, Jewelry designer, Jewelry store, Scrapbooking store","From the business: [Identifies as women-owned], Service options: [In-store pick-up, On-site services, No same-day delivery], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid multi-storey car park, Paid parking lot]","4RJ65XQ7+V7","Australia/Melbourne",,,,,"0478 497 478","0478 497 478, +61 478 497 478","YES","IN.CUBE8R | Artist Made Gift Shop (owner)","116750213446908819783","https://www.google.com/maps/contrib/116750213446908819783","","",69,5,"https://search.google.com/local/reviews?placeid=ChIJfXL3emtp1moR25Pejhbo4KE&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11664578218473460699","https://www.google.com/search?kgmid=/g/11fk532c6_",-37.8103652,144.9632155,"https://incube8r.com.au/","incube8r.com.au","Thursday: [10:30 am-8 pm], Friday: [10:30 am-8 pm], Saturday: [10:30 am-6:30 pm], Sunday: [10:30 am-6:30 pm], Monday: [10:30 am-6:30 pm], Tuesday: [10:30 am-6:30 pm], Wednesday: [10:30 am-6:30 pm]","https://lh5.googleusercontent.com/p/AF1QipPXUd4VIL6nl8Wy1VyLHZjNJR7oxMNFJ9j5yUkr=w80-h106-k-no","11664578218473460699","0x6ad6696b7af7727d:0xa1e0e8168ede93db","ChIJfXL3emtp1moR25Pejhbo4KE","/g/11fk532c6_"
"Melbourne Museum - Stop 12",,"Carlton VIC 3065","Carlton VIC 3065","","Transport interchange","Accessibility: [Wheelchair-accessible entrance]","4RJ65XVF+MC","Australia/Melbourne",,,,,,"","YES","Melbourne Museum - Stop 12 (owner)",,"",,"","","",,"https://www.google.com/maps?cid=16583716183103501059","https://www.google.com/search?kgmid=/g/11cr_t78yz",-37.8057976,144.9735488,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nk6jxPnjG5ORaATW-PtCeg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=131.48691&pitch=0&thumbfov=100","16583716183103501059","0x6ad642dabf7b73eb:0xe625320115c7f303","ChIJ63N7v9pC1moRA_PHFQEyJeY","/g/11cr_t78yz"
