"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Boyd Park",,"10/30 Balston St, Southbank VIC 3006","10/30 Balston St","Southbank VIC 3006","Park","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Picnic tables, Slides, Swings], Children: [Good for kids, Playground], Pets: [Dogs allowed]","4RJ65XF6+MM","Australia/Melbourne",,,,,"(03) 9658 9658","(03) 9658 9658, +61 3 9658 9658","NO","Boyd Park (owner)",,"","","",56,4.4,"https://search.google.com/local/reviews?placeid=ChIJ993kNL1D1moRDmFk9pTm3jg&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4097966238417051918","https://www.google.com/search?kgmid=/g/11h91hyb43",-37.8258205,144.961641,"https://www.melbourne.vic.gov.au/community/parks-open-spaces/Pages/neighbourhood-local-parks-reserves.aspx","melbourne.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipOb8G6bM1fEJdWTzXhaoqLZjRovAD1vaAEVFIVA=w80-h106-k-no","4097966238417051918","0x6ad643bd34e4ddf7:0x38dee694f664610e","ChIJ993kNL1D1moRDmFk9pTm3jg","/g/11h91hyb43"
"Alexandra Park",,"Melbourne VIC 3004","Melbourne VIC 3004","","Park","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Public toilet], Children: [Good for kids], Pets: [Dogs allowed]","4RJ65XFJ+2M","Australia/Melbourne",,,,,,"","NO","Alexandra Park (owner)",,"","","",42,4.7,"https://search.google.com/local/reviews?placeid=ChIJnTWoOb1C1moR5peL77J_-6s&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12392639206139860966","https://www.google.com/search?kgmid=/g/11f4pc9rht",-37.8274952,144.9816313,"https://www.melbourne.vic.gov.au/community/parks-open-spaces/major-parks-gardens/Pages/alexandra-gardens.aspx","melbourne.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipMbsjabmoWYD-UJsD3QrOnXvIv8BCJRNsEEZsq4=w122-h92-k-no","12392639206139860966","0x6ad642bd39a8359d:0xabfb7fb2ef8b97e6","ChIJnTWoOb1C1moR5peL77J_-6s","/g/11f4pc9rht"
"Polly Woodside Park",,"21 S Wharf Promenade, South Wharf VIC 3006","21 S Wharf Promenade","South Wharf VIC 3006","Park","Accessibility: [Wheelchair-accessible entrance], Children: [Good for kids], Pets: [Dogs allowed]","4RJ65XG3+8R","Australia/Melbourne",,,,,,"","NO","Polly Woodside Park (owner)",,"",,"",20,4.7,"https://search.google.com/local/reviews?placeid=ChIJ4XbF3J5d1moRafaw0g4w0Us&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5463200663199610473","https://www.google.com/search?kgmid=/g/11lh6bcpj2",-37.8241746,144.9545954,,,"","https://lh5.googleusercontent.com/p/AF1QipPH67yYCTofh0SMxzcikqw8e6Q_x5RUAtXXkZfb=w122-h92-k-no","5463200663199610473","0x6ad65d9edcc576e1:0x4bd1300ed2b0f669","ChIJ4XbF3J5d1moRafaw0g4w0Us","/g/11lh6bcpj2"
"Yarraville Gardens",,"139-147 Hyde St, Yarraville VIC 3013","139-147 Hyde St","Yarraville VIC 3013","Park, Tourist attraction","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Barbecue grill, Picnic tables, Public toilet, Slides, Swings], Children: [Good for kids, Good for kids birthday, Playground], Pets: [Dog park, Dogs allowed]","4RJ65VPX+H3","Australia/Melbourne",,,,,,"","NO","Yarraville Gardens (owner)",,"","","",802,4.6,"https://search.google.com/local/reviews?placeid=ChIJeUkVMWFn1moRcHAyBXZWBA8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369082992","https://www.google.com/search?kgmid=/g/1thnnxwq",-37.813563699999996,144.8976539,"https://www.maribyrnong.vic.gov.au/Park/Yarraville-Gardens-precinct","maribyrnong.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipM3lRjDK5cNoQ_9xFKqHdf0pEYr22aWqOjME3pu=w122-h92-k-no","1082084875369082992","0x6ad6676131154979:0xf04567605327070","ChIJeUkVMWFn1moRcHAyBXZWBA8","/g/1thnnxwq"
"Randazzo Park",,"Brunswick VIC 3056","Brunswick VIC 3056","","Park, Tourist attraction","Accessibility: [Wheelchair-accessible entrance], Amenities: [Picnic tables], Children: [Good for kids], Pets: [Dogs allowed]","4RJ66XJ7+7R","Australia/Melbourne",,,,,,"","NO","Randazzo Park (owner)",,"",,"",47,4.1,"https://search.google.com/local/reviews?placeid=ChIJFVCUWkxD1moR0Qm3H3D0EdE&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15065090990936623569","https://www.google.com/search?kgmid=/g/11f3nc1qpg",-37.769325599999995,144.9645262,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipO-7Jd8HshMyP1RZObqBfGxtulam7MV8dAMrQCX=w122-h92-k-no","15065090990936623569","0x6ad6434c5a945015:0xd111f4701fb709d1","ChIJFVCUWkxD1moR0Qm3H3D0EdE","/g/11f3nc1qpg"
"Jewell Park",,"Brunswick VIC 3056","Brunswick VIC 3056","","Park","Accessibility: [Wheelchair-accessible entrance], Children: [Good for kids], Pets: [Dogs allowed]","4RJ66XG5+3C","Australia/Melbourne",,,,,,"","NO","Jewell Park (owner)",,"",,"",3,4.3,"https://search.google.com/local/reviews?placeid=ChIJg4w19cpc1moRcVjAbtCMawc&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=534675807612721265","https://www.google.com/search?kgmid=/g/11gbk50sv3",-37.7748321,144.9585177,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipMsK8DNTXyNtg4Sxzro1FzWq0NuyCkWbMylkfwc=w80-h143-k-no","534675807612721265","0x6ad65ccaf5358c83:0x76b8cd06ec05871","ChIJg4w19cpc1moRcVjAbtCMawc","/g/11gbk50sv3"
"Aggipulla park",,"27 Little Gold St, Brunswick VIC 3056","27 Little Gold St","Brunswick VIC 3056","Park","Accessibility: [Wheelchair-accessible entrance], Children: [Good for kids]","4RJ66XG5+4J","Australia/Melbourne",,,,,,"","NO","Aggipulla park (owner)",,"",,"",4,5,"https://search.google.com/local/reviews?placeid=ChIJURHyAtNd1moRenbM2MrbJaQ&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11828101660625630842","https://www.google.com/search?kgmid=/g/11p_442gql",-37.774634899999995,144.95905779999998,,,"","https://lh5.googleusercontent.com/p/AF1QipN5cVe7UrSuFEZzoCdtQiMlfQ1eOQGSuNnASB6k=w80-h106-k-no","11828101660625630842","0x6ad65dd302f21151:0xa425dbcad8cc767a","ChIJURHyAtNd1moRenbM2MrbJaQ","/g/11p_442gql"
"Birrarung Marr","Scenic riverfront park offering play areas & open space, also home to festivals & city events.","Melbourne VIC 3004","Melbourne VIC 3004","","City park, Park, Tourist attraction","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Picnic tables, Public toilet, Slides, Swings], Children: [Good for kids, Playground], Pets: [Dogs allowed]","4RJ65XJF+GP","Australia/Melbourne",,,,,"(03) 9658 9658","(03) 9658 9658, +61 3 9658 9658","NO","Birrarung Marr (owner)",,"","","",3049,4.5,"https://search.google.com/local/reviews?placeid=ChIJIXktmrlC1moRQPgxBXZWBA8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369052224","https://www.google.com/search?kgmid=/m/05mmjj",-37.8187351,144.9742624,"https://whatson.melbourne.vic.gov.au/things-to-do/birrarung-marr","whatson.melbourne.vic.gov.au","Thursday: [8:30 am-5 pm], Friday: [8:30 am-5 pm], Saturday: [8:30 am-5 pm], Sunday: [8:30 am-5 pm], Monday: [8:30 am-5 pm], Tuesday: [8:30 am-5 pm], Wednesday: [8:30 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipOVPV_LhJZtaU0d5HN3nGadDRwX4ldvri4ShCdl=w122-h92-k-no","1082084875369052224","0x6ad642b99a2d7921:0xf0456760531f840","ChIJIXktmrlC1moRQPgxBXZWBA8","/m/05mmjj"
"Sumner Park",,"3 Alister St, Brunswick East VIC 3057","3 Alister St","Brunswick East VIC 3057","Park","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Children: [Good for kids], Pets: [Dogs allowed]","4RJ66XGP+77","Australia/Melbourne",,,,,,"","NO","Sumner Park (owner)",,"",,"",56,4.2,"https://search.google.com/local/reviews?placeid=ChIJ6cgC1WdD1moR-EzeR4gQAYc&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9728074847604329720","https://www.google.com/search?kgmid=/g/11bxfsf50m",-37.7743148,144.9856872,,,"","https://lh5.googleusercontent.com/p/AF1QipMaB4yUpIvXJGsQ-qjEysJL4YNKfMsxeyTuH39B=w122-h92-k-no","9728074847604329720","0x6ad64367d502c8e9:0x8701108847de4cf8","ChIJ6cgC1WdD1moR-EzeR4gQAYc","/g/11bxfsf50m"
"Kennedy Park",,"Southbank VIC 3006","Southbank VIC 3006","","Park","Accessibility: [Wheelchair-accessible entrance], Children: [Good for kids], Pets: [Dogs allowed]","4RJ65XF7+W7","Australia/Melbourne",,,,,"0439 718 574","0439 718 574, +61 439 718 574","NO","Kennedy Park (owner)",,"","","",1,3,"https://search.google.com/local/reviews?placeid=ChIJ83rFzDdD1moRmaLmxq0RmuQ&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16472498025125028505","https://www.google.com/search?kgmid=/g/11ll2wf__4",-37.8252209,144.96321419999998,"https://www.melbourne.vic.gov.au/community/parks-open-spaces/Pages/neighbourhood-local-parks-reserves.aspx","melbourne.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipNBgpqJVMlcQlVO94hVZb8xYGdBCF55uO5VaBX-=w80-h106-k-no","16472498025125028505","0x6ad64337ccc57af3:0xe49a11adc6e6a299","ChIJ83rFzDdD1moRmaLmxq0RmuQ","/g/11ll2wf__4"
"Walter Street Reserve",,"Ascot Vale VIC 3032","Ascot Vale VIC 3032","","Park","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Slides, Swings], Children: [Good for kids, Playground], Pets: [Dogs allowed]","4RJ66WF4+CW","Australia/Melbourne",,,,,,"","NO","Walter Street Reserve (owner)",,"",,"",141,4.4,"https://search.google.com/local/reviews?placeid=ChIJE-CKaq1d1moR4HsxBXZWBA8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369020384","https://www.google.com/search?kgmid=/g/1vnrqrj1",-37.7764144,144.9073633,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipM4C8xxCDdnuq417AHu0SuBhcb_n-dhunS3DiF6=w80-h106-k-no","1082084875369020384","0x6ad65dad6a8ae013:0xf04567605317be0","ChIJE-CKaq1d1moR4HsxBXZWBA8","/g/1vnrqrj1"
"Maribyrnong Park",,"Moonee Ponds VIC 3039","Moonee Ponds VIC 3039","","Park, Tourist attraction","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Barbecue grill, Picnic tables, Public toilet, Slides, Swings], Children: [Good for kids, Good for kids birthday, Playground], Pets: [Dog park, Dogs allowed]","4RJ66WM3+5F","Australia/Melbourne",,,,,,"","NO","Maribyrnong Park (owner)",,"",,"",957,4.6,"https://search.google.com/local/reviews?placeid=ChIJRXjWXk5c1moRkOYxBXZWBA8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369047696","https://www.google.com/search?kgmid=/g/11bxftnjyp",-37.7670023,144.9037266,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipMMsjnxUECpbwyFgozrq5idndpQONYHPpZiwI4X=w163-h92-k-no","1082084875369047696","0x6ad65c4e5ed67845:0xf0456760531e690","ChIJRXjWXk5c1moRkOYxBXZWBA8","/g/11bxftnjyp"
"Pipemakers Park",,"Maribyrnong VIC 3032","Maribyrnong VIC 3032","","Park, Tourist attraction","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Activities: [Hiking], Amenities: [Barbecue grill, Picnic tables, Public toilet, Slides, Swings], Children: [Good for kids, Good for kids birthday, Kid-friendly hikes, Playground], Pets: [Dogs allowed]","4RJ66VFV+6Q","Australia/Melbourne",,,,,"(03) 9688 0200","(03) 9688 0200, +61 3 9688 0200","NO","Pipemakers Park (owner)",,"","","",560,4.5,"https://search.google.com/local/reviews?placeid=ChIJozNvibVd1moRMHoxBXZWBA8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369019952","https://www.google.com/search?kgmid=/m/010sd923",-37.7769814,144.8944409,"https://www.maribyrnong.vic.gov.au/Parks/Pipemakers-Park","maribyrnong.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPAI0SZOaDSHtiVLLxkyrxPgBOTUDe2D4Jt3tMl=w122-h92-k-no","1082084875369019952","0x6ad65db5896f33a3:0xf04567605317a30","ChIJozNvibVd1moRMHoxBXZWBA8","/m/010sd923"
"Gilpin Park",,"Brunswick VIC 3056","Brunswick VIC 3056","","Park, Tourist attraction","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Barbecue grill, Picnic tables, Slides, Swings], Children: [Good for kids, Good for kids birthday, Playground], Pets: [Dog park, Dogs allowed]","4RJ66XJ2+JF","Australia/Melbourne",,,,,"(03) 9240 1111","(03) 9240 1111, +61 3 9240 1111","NO","Gilpin Park (owner)",,"","info@merri-bek.vic.gov.au, info@moreland.vic.gov.au, engagement@merri-bek.vic.gov.au","",435,4.5,"https://search.google.com/local/reviews?placeid=ChIJSyjIc7dc1moRgCYxBXZWBA8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875368998528","https://www.google.com/search?kgmid=/g/1tdfyw61",-37.7684746,144.9511757,"https://www.merri-bek.vic.gov.au/exploring-merri-bek/parks-and-gardens/find-a-park/gilpin-park/","merri-bek.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPpEDCpK1vmJjJBUiZYhho5xU04l2hMLXsounLS=w122-h92-k-no","1082084875368998528","0x6ad65cb773c8284b:0xf04567605312680","ChIJSyjIc7dc1moRgCYxBXZWBA8","/g/1tdfyw61"
"Sky Park at One Melbourne Quarter",,"699 Collins St, Docklands VIC 3008","699 Collins St","Docklands VIC 3008","Park","Accessibility: [Wheelchair-accessible entrance], Children: [Good for kids]","4RJ65XH2+VG","Australia/Melbourne",,,,,,"","YES","Sky Park at One Melbourne Quarter (owner)","102162568328347155755","https://www.google.com/maps/contrib/102162568328347155755",,"",25,4.6,"https://search.google.com/local/reviews?placeid=ChIJ3chm-sVd1moR3kTeITxICnE&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8145402299156415710","https://www.google.com/search?kgmid=/g/11h03fw_mx",-37.8202613,144.9512674,,,"Thursday: [8 am-6 pm], Friday: [8 am-6 pm], Saturday: [Closed], Sunday: [Closed], Monday: [8 am-6 pm], Tuesday: [8 am-6 pm], Wednesday: [8 am-6 pm]","https://lh5.googleusercontent.com/p/AF1QipMOimNOjFkLuUQ38BOT-cJBx5m23D553vR97mJq=w122-h92-k-no","8145402299156415710","0x6ad65dc5fa66c8dd:0x710a483c21de44de","ChIJ3chm-sVd1moR3kTeITxICnE","/g/11h03fw_mx"
"Kirkdale Reserve",,"31 Kirkdale St, Brunswick East VIC 3057","31 Kirkdale St","Brunswick East VIC 3057","Park","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Barbecue grill, Picnic tables, Public toilet, Slides, Swings], Children: [Good for kids, Good for kids birthday, Playground], Pets: [Dogs allowed]","4RJ66XHM+MH","Australia/Melbourne",,,,,"(03) 9240 1111","(03) 9240 1111, +61 3 9240 1111","NO","Kirkdale Reserve (owner)",,"",,"",78,4.6,"https://search.google.com/local/reviews?placeid=ChIJV29Vg2dD1moRp9sJkDR15UE&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4748330250747370407","https://www.google.com/search?kgmid=/g/11c1tlcnvp",-37.7708674,144.98389509999998,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipOEGtPJC45jtPhRIyLpHo-e4u7mvjLRl4ckbYJS=w122-h92-k-no","4748330250747370407","0x6ad6436783556f57:0x41e575349009dba7","ChIJV29Vg2dD1moRp9sJkDR15UE","/g/11c1tlcnvp"
"Foletta Park",,"Foletta Park, Brunswick VIC 3056","Brunswick VIC 3056","","Park","Accessibility: [Wheelchair-accessible entrance], Amenities: [Swings], Children: [Good for kids, Playground], Pets: [Dogs allowed]","4RJ66XH8+43","Australia/Melbourne",,,,,"1300 020 040","1300 020 040, +61 1300 020 040","NO","Foletta Park (owner)",,"",,"",14,4,"https://search.google.com/local/reviews?placeid=ChIJ__-_lEtD1moR9poNo1hEqCo&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3073781893163752182","https://www.google.com/search?kgmid=/g/11cllptxwj",-37.772203999999995,144.96522769999999,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipMCXVtmhtzxfu_6II-v2gAyQ6CwkOLLoEmPdnVi=w80-h109-k-no","3073781893163752182","0x6ad6434b94bfffff:0x2aa84458a30d9af6","ChIJ__-_lEtD1moR9poNo1hEqCo","/g/11cllptxwj"
"Melbourne Zoo","Modelled on London Zoo, this family-friendly establishment has animals from all around the world.","Elliott Ave, Parkville VIC 3052","Elliott Ave","Parkville VIC 3052","Zoo, Animal hospital, Learning center, Tourist attraction, Wildlife park, Wildlife rescue service","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Planning: [Getting tickets in advance recommended], Children: [Good for kids, Good for kids birthday]","4RJ66X82+8J","Australia/Melbourne",,,,,"1300 966 784","1300 966 784, +61 1300 966 784","YES","Melbourne Zoo (owner)","105876162537862663224","https://www.google.com/maps/contrib/105876162537862663224","","",5614,4.4,"https://search.google.com/local/reviews?placeid=ChIJl4pG29Bc1moRisNvMITeH7Y&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13123452498510594954","https://www.google.com/search?kgmid=/m/03tprv",-37.7841346,144.9515473,"https://www.zoo.org.au/melbourne","zoo.org.au","Thursday: [9 am-5 pm], Friday: [9 am-5 pm], Saturday: [9 am-5 pm], Sunday: [9 am-5 pm], Monday: [9 am-5 pm], Tuesday: [9 am-5 pm], Wednesday: [9 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipMdEStY1eemXN-Qfve5xNFirAGlwLutI04M-V_s=w163-h92-k-no","13123452498510594954","0x6ad65cd0db468a97:0xb61fde84306fc38a","ChIJl4pG29Bc1moRisNvMITeH7Y","/m/03tprv"
"Brunswick Park",,"425A Victoria St, Brunswick VIC 3056","425A Victoria St","Brunswick VIC 3056","Park, Tourist attraction","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Barbecue grill, Public toilet], Children: [Good for kids], Pets: [Dogs allowed]","4RJ66XM3+R2","Australia/Melbourne",,,,,"(03) 9240 1111","(03) 9240 1111, +61 3 9240 1111","NO","Brunswick Park (owner)",,"",,"",96,4.3,"https://search.google.com/local/reviews?placeid=ChIJa-0N5rBc1moRAOgxBXZWBA8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369048064","https://www.google.com/search?kgmid=/g/1tdz02pv",-37.765391799999996,144.9525038,,,"Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipNaosL61Yf34huda3Ta5HgO24k77fFWRfd2bik1=w122-h92-k-no","1082084875369048064","0x6ad65cb0e60ded6b:0xf0456760531e800","ChIJa-0N5rBc1moRAOgxBXZWBA8","/g/1tdz02pv"
"Anderson Park",,"363C Lygon St, Brunswick East VIC 3057","363C Lygon St","Brunswick East VIC 3057","Park","Accessibility: [Wheelchair-accessible entrance], Children: [Good for kids], Pets: [Dogs allowed]","4RJ66XMC+6X","Australia/Melbourne",,,,,,"","NO","Anderson Park (owner)",,"",,"yelp: https://www.yelp.com/biz/anderson-park-brunswick
",7,4.7,"https://search.google.com/local/reviews?placeid=ChIJod4RgVpD1moRbe0ZLeKxjUs&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5444203109538196845","https://www.google.com/search?kgmid=/g/11f4vf4g22",-37.7668776,144.9724142,,,"","https://lh5.googleusercontent.com/p/AF1QipNTAx-tA_oYXOXkjm-ThVpYWN0rAFi7sozbGSHr=w163-h92-k-no","5444203109538196845","0x6ad6435a8111dea1:0x4b8db1e22d19ed6d","ChIJod4RgVpD1moRbe0ZLeKxjUs","/g/11f4vf4g22"
"Princes Park Dog Off Leash Area",,"46 Bowen Cres, Carlton North VIC 3054","46 Bowen Cres","Carlton North VIC 3054","Dog park","Accessibility: [Wheelchair-accessible entrance], Children: [Good for kids], Pets: [Dogs allowed]","4RJ66X96+PC","Australia/Melbourne",,,,,"(03) 9380 1458","(03) 9380 1458, +61 3 9380 1458","NO","Princes Park Dog Off Leash Area (owner)",,"",,"",30,4.5,"https://search.google.com/local/reviews?placeid=ChIJwxkf2zxd1moRKVO9JGcNrr8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13811991843841069865","https://www.google.com/search?kgmid=/g/11rc8p_zv_",-37.7806937,144.9610789,,,"","https://lh5.googleusercontent.com/p/AF1QipOEL7buNU_-u5ETYpatreKc2x9QmAwZH7XVXQEB=w163-h92-k-no","13811991843841069865","0x6ad65d3cdb1f19c3:0xbfae0d6724bd5329","ChIJwxkf2zxd1moRKVO9JGcNrr8","/g/11rc8p_zv_"
"Westgate Park","Paths edge restored wetlands home to black swans in a park with city views & an oft-pink salt lake.","4 Wharf Rd, Port Melbourne VIC 3207","4 Wharf Rd","Port Melbourne VIC 3207","Park","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Activities: [Hiking], Amenities: [Barbecue grill, Picnic tables, Public toilet], Children: [Good for kids, Kid-friendly hikes], Pets: [Dogs allowed]","4RJ65W94+39","Australia/Melbourne",,,,,"0492 972 652","0492 972 652, +61 492 972 652","NO","Westgate Park (owner)",,"","","",1282,4.1,"https://search.google.com/local/reviews?placeid=ChIJISuAKw1n1moRkEUyBXZWBA8&q=park&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369072016","https://www.google.com/search?kgmid=/g/11bxft5wwf",-37.8323408,144.90594959999999,"https://westgatebiodiversity.org.au/","westgatebiodiversity.org.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPf8O6gQgW73HTP8bLChsDj6ft3WaA5qx79Vo8M=w122-h92-k-no","1082084875369072016","0x6ad6670d2b802b21:0xf04567605324590","ChIJISuAKw1n1moRkEUyBXZWBA8","/g/11bxft5wwf"
