"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Melbourne Tabla School",,"73 Grattan St, Carlton VIC 3053","73 Grattan St","Carlton VIC 3053","Music school","","4RJ65XX8+JV","Australia/Melbourne",,,,,"0423 145 447","0423 145 447, +61 423 145 447","YES","Melbourne Tabla School (owner)","115429500369575550916","https://www.google.com/maps/contrib/115429500369575550916","","",14,4.7,"https://search.google.com/local/reviews?placeid=ChIJI7BYXNFC1moRNXfWFSmQwjU&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3873817135626483509","https://www.google.com/search?kgmid=/g/11bx1c383x",-37.800934,144.96720399999998,"https://www.melbournetablaschool.com/","melbournetablaschool.com","","https://lh5.googleusercontent.com/p/AF1QipPndiVxSu9SKTbDQuQ8ygGGTpNkR9ZN7COad8aD=w122-h92-k-no","3873817135626483509","0x6ad642d15c58b023:0x35c2902915d67735","ChIJI7BYXNFC1moRNXfWFSmQwjU","/g/11bx1c383x"
"Good Driving School",,"377 Russell St, Melbourne VIC 3000","377 Russell St","Melbourne VIC 3000","Driving school","","4RJ65XR8+R2","Australia/Melbourne",,,,,"0433 050 285","0433 050 285, +61 433 050 285","YES","Good Driving School (owner)","104774358892942443332","https://www.google.com/maps/contrib/104774358892942443332","","",127,5,"https://search.google.com/local/reviews?placeid=ChIJfbf_dhpd1moRrbbcpb0EMUA&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4625483504864245421","https://www.google.com/search?kgmid=/g/11t9d0gh4z",-37.807938899999996,144.96506739999998,"https://www.gooddrivingschoolmelbourne.com/","gooddrivingschoolmelbourne.com","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPn1jLMlj1ol9fpSROf9J3AjdljUnEd6_24el7A=w80-h106-k-no","4625483504864245421","0x6ad65d1a76ffb77d:0x403104bda5dcb6ad","ChIJfbf_dhpd1moRrbbcpb0EMUA","/g/11t9d0gh4z"
"Port Melbourne Primary School",,"415 Graham St, Port Melbourne VIC 3207","415 Graham St","Port Melbourne VIC 3207","Primary school","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet]","4RJ65W7M+WH","Australia/Melbourne",,,,,"(03) 9646 1001","(03) 9646 1001, +61 3 9646 1001","YES","Port Melbourne Primary School (owner)","106159279666671526508","https://www.google.com/maps/contrib/106159279666671526508","","",25,4.4,"https://search.google.com/local/reviews?placeid=ChIJ35sGsJZn1moRPzUZjcJdb4Q&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9542949225593648447","https://www.google.com/search?kgmid=/g/1tnmrwd7",-37.835219699999996,144.933997,"http://www.portmelb.vic.edu.au/","portmelb.vic.edu.au","Thursday: [8:30 am-4 pm], Friday: [8:30 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [8:30 am-4 pm], Tuesday: [8:30 am-4 pm], Wednesday: [8:30 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipORLMa899WC0vk01Vpl0mvcKhSSpuDKfd6LvMNY=w122-h92-k-no","9542949225593648447","0x6ad66796b0069bdf:0x846f5dc28d19353f","ChIJ35sGsJZn1moRPzUZjcJdb4Q","/g/1tnmrwd7"
"I am Barista Coffee School | Melbourne",,"Suite 1012/101 Therry St, Melbourne VIC 3000","Suite 1012/101 Therry St","Melbourne VIC 3000","General education school","","4RJ65XR5+XM","Australia/Melbourne",,,,,"0405 920 220","0405 920 220, +61 405 920 220","YES","I am Barista Coffee School | Melbourne (owner)","100710649760938701106","https://www.google.com/maps/contrib/100710649760938701106","","","","",,"https://www.google.com/maps?cid=864066718372840558","https://www.google.com/search?kgmid=/g/11wfh9mqhy",-37.807504099999996,144.9591437,"https://www.iambarista.com.au/","iambarista.com.au","Thursday: [9 am-5 pm], Friday: [Closed], Saturday: [9 am-5 pm], Sunday: [Closed], Monday: [9 am-5 pm], Tuesday: [9 am-5 pm], Wednesday: [9 am-5 pm]","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iPmqV3nrRtaqWQTqv07xWw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=143.7651&pitch=0&thumbfov=100","864066718372840558","0x6ad65d27a0a57e97:0xbfdc81a32d9c46e","ChIJl36loCdd1moRbsTZMhrI_Qs","/g/11wfh9mqhy"
"Port Phillip Specialist School",,"Pool St &, Nott St, Port Melbourne VIC 3207","Pool St &","Nott St","Special education school","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65W7R+9H","Australia/Melbourne",,,,,"(03) 9646 0855","(03) 9646 0855, +61 3 9646 0855","YES","Port Phillip Specialist School (owner)","108896060758712640700","https://www.google.com/maps/contrib/108896060758712640700","","",15,4.5,"https://search.google.com/local/reviews?placeid=ChIJsWvY1epn1moRaydTufOc-Ak&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=718496711165814635","https://www.google.com/search?kgmid=/g/1tk23201",-37.8365211,144.9414672,"http://www.portphillip.vic.edu.au/","portphillip.vic.edu.au","Thursday: [8:30 am-4 pm], Friday: [8:30 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [8:30 am-4 pm], Tuesday: [8:30 am-4 pm], Wednesday: [8:30 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipPpWu3cDKPX8VUNQBYLejWhhTg0_96CWcSUnYS1=w122-h92-k-no","718496711165814635","0x6ad667ead5d86bb1:0x9f89cf3b953276b","ChIJsWvY1epn1moRaydTufOc-Ak","/g/1tk23201"
"Filmmaking Summer School",,"International House, 241 Royal Parade, Parkville VIC 3052","International House","241 Royal Parade","Special education school","From the business: [Identifies as women-owned], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Amenities: [Gender-neutral toilets], Crowd: [LGBTQ+ friendly, Transgender safe space]","4RJ66X65+PC","Australia/Melbourne",,,,,"0402 359 047","0402 359 047, +61 402 359 047","YES","Filmmaking Summer School (owner)","101539067359303830588","https://www.google.com/maps/contrib/101539067359303830588","","","","",,"https://www.google.com/maps?cid=16071339599537276822","https://www.google.com/search?kgmid=/g/12hljlpgv",-37.7881858,144.9585461,"https://www.summerfilmschool.com/","summerfilmschool.com","Thursday: [9 am-5 pm], Friday: [9 am-5 pm], Saturday: [9 am-5 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [9 am-5 pm], Wednesday: [9 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipNJ7D6WZYA4L5Ob4RlnwdeN4HIJ2RdpUm33ehLk=w132-h92-k-no","16071339599537276822","0x6ad6432f425ae2bf:0xdf08de3757168796","ChIJv-JaQi9D1moRlocWVzfeCN8","/g/12hljlpgv"
"Melbourne Law School",,"185 Pelham St, Carlton VIC 3053","185 Pelham St","Carlton VIC 3053","Law school","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65XX6+33","Australia/Melbourne",,,,,"(03) 9035 5511","(03) 9035 5511, +61 3 9035 5511","NO","Melbourne Law School (owner)",,"","","",45,4.4,"https://search.google.com/local/reviews?placeid=ChIJw_MloDJd1moRrwEb5k7Rhc4&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14881530680513855919","https://www.google.com/search?kgmid=/m/0gr_8d",-37.8022961,144.9601344,"http://law.unimelb.edu.au/","law.unimelb.edu.au","Thursday: [8:45 am-6 pm], Friday: [8:45 am-5 pm], Saturday: [11 am-5 pm], Sunday: [11 am-5 pm], Monday: [8:45 am-6 pm], Tuesday: [8:45 am-6 pm], Wednesday: [8:45 am-6 pm]","https://lh5.googleusercontent.com/p/AF1QipNhFxA9HvGa2zMK6AbLThYsnLgInq9lKrE64ao5=w80-h106-k-no","14881530680513855919","0x6ad65d32a025f3c3:0xce85d14ee61b01af","ChIJw_MloDJd1moRrwEb5k7Rhc4","/m/0gr_8d"
"El Patio Spanish Language School",,"Unit 1/407 Swanston St, Melbourne VIC 3000","Unit 1/407 Swanston St","Melbourne VIC 3000","Language school","Service options: [Online classes, On-site services], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance, No wheelchair-accessible toilet]","4RJ65XR7+C7","Australia/Melbourne",,,,,"(03) 9650 6032","(03) 9650 6032, +61 3 9650 6032","YES","El Patio Spanish Language School (owner)","103919972544711854606","https://www.google.com/maps/contrib/103919972544711854606","","",92,4.9,"https://search.google.com/local/reviews?placeid=ChIJFbaAUslC1moRd5lMbPK1iYg&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9838594913771231607","https://www.google.com/search?kgmid=/g/1tfdy_ch",-37.808946999999996,144.963233,"http://www.elpatiospanish.com.au/","elpatiospanish.com.au","Thursday: [Closed], Friday: [Closed], Saturday: [Closed], Sunday: [Closed], Monday: [3-9 pm], Tuesday: [3-9 pm], Wednesday: [9:30 am-12 pm, 4-9 pm]","https://lh5.googleusercontent.com/p/AF1QipMjieEOkjnSpDuJePY5tN1EgfyIzH0aQmctXLpv=w122-h92-k-no","9838594913771231607","0x6ad642c95280b615:0x8889b5f26c4c9977","ChIJFbaAUslC1moRd5lMbPK1iYg","/g/1tfdy_ch"
"钢琴公寓 | 钢琴教学 Piano School Melbourne",,"2602/155 Franklin St, Melbourne VIC 3000","2602/155 Franklin St","Melbourne VIC 3000","Music school","Service options: [Online classes, On-site services]","4RJ65XR5+GQ","Australia/Melbourne",,,,,"0424 205 688","0424 205 688, +61 424 205 688","YES","钢琴公寓 | 钢琴教学 Piano School Melbourne (owner)","100061881196083946027","https://www.google.com/maps/contrib/100061881196083946027","info@thepianohouse.nl","",4,5,"https://search.google.com/local/reviews?placeid=ChIJDYX4VDNd1moRH93505T6zaE&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11659250527450553631","https://www.google.com/search?kgmid=/g/11ghfqccw2",-37.808730499999996,144.95949099999999,"https://www.pianoapartment.com/","pianoapartment.com","Thursday: [2-9 pm], Friday: [2-9 pm], Saturday: [2-9 pm], Sunday: [2-9 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [2-9 pm]","https://lh5.googleusercontent.com/p/AF1QipOn8uB6MnLS2g2ckp3LEBXa-7kCkJbCngWrG4u6=w138-h92-k-no","11659250527450553631","0x6ad65d3354f8850d:0xa1cdfa94d3f9dd1f","ChIJDYX4VDNd1moRH93505T6zaE","/g/11ghfqccw2"
"Serve It Up",,"39/617-643 Spencer St, West Melbourne VIC 3003","39/617-643 Spencer St","West Melbourne VIC 3003","Adult education school, Hospitality and tourism school","","4RJ65WVW+55","Australia/Melbourne",,,,,"1300 555 748","1300 555 748, +61 1300 555 748","YES","Serve It Up (owner)","117507351323432742414","https://www.google.com/maps/contrib/117507351323432742414","","",191,4.9,"https://search.google.com/local/reviews?placeid=ChIJm1rpJctC1moRRA_G69pVU60&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12489420590375374660","https://www.google.com/search?kgmid=/g/11cn677y2s",-37.8071139,144.9454608,"http://www.serveitup.com.au/","serveitup.com.au","Thursday: [9 am-4 pm], Friday: [9 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [9 am-4 pm], Tuesday: [9 am-4 pm], Wednesday: [9 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipM1p23KBAGpU47GtSsejmbpBc8fNp-R4NG_835n=w122-h92-k-no","12489420590375374660","0x6ad642cb25e95a9b:0xad5355daebc60f44","ChIJm1rpJctC1moRRA_G69pVU60","/g/11cn677y2s"
"Merri-bek Primary School",,"157-163 Moreland Rd, Coburg VIC 3058","157-163 Moreland Rd","Coburg VIC 3058","Primary school","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66XW8+2G","Australia/Melbourne",,,,,"(03) 9386 2510","(03) 9386 2510, +61 3 9386 2510","YES","Merri-bek Primary School (owner)","115761629538113620039","https://www.google.com/maps/contrib/115761629538113620039","","",28,4.1,"https://search.google.com/local/reviews?placeid=ChIJce_hL6pE1moR1m_9XqlmQUk&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5278613115884105686","https://www.google.com/search?kgmid=/g/1tdwkn7j",-37.754925199999995,144.966329,"http://www.merri-bekps.vic.edu.au/","merri-bekps.vic.edu.au","Thursday: [9 am-4 pm], Friday: [9 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [9 am-4 pm], Tuesday: [9 am-4 pm], Wednesday: [9 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipNyrKy8kfCAd76uK-oh6v1YpW2VVk0m1prhj3SF=w150-h92-k-no","5278613115884105686","0x6ad644aa2fe1ef71:0x494166a95efd6fd6","ChIJce_hL6pE1moR1m_9XqlmQUk","/g/1tdwkn7j"
"ANZSOG",,"Level 8/700 Swanston St, Carlton VIC 3053","Level 8/700 Swanston St","Carlton VIC 3053","Educational institution, Non-profit organization","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65XX7+XQ","Australia/Melbourne",,,,,"(03) 8344 1990","(03) 8344 1990, +61 3 8344 1990","YES","ANZSOG (owner)","109054126902157870611","https://www.google.com/maps/contrib/109054126902157870611","","",3,4,"https://search.google.com/local/reviews?placeid=ChIJ-doKf9FC1moRUynlTsKwfTs&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4286776768920365395","https://www.google.com/search?kgmid=/m/061m6t",-37.8000106,144.96443069999998,"https://anzsog.edu.au/","anzsog.edu.au","Thursday: [9 am-5 pm], Friday: [9 am-5 pm], Saturday: [Closed], Sunday: [Closed], Monday: [9 am-5 pm], Tuesday: [9 am-5 pm], Wednesday: [9 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipOIcZ0PyTcBLYisNTIL6HQOmoDxtblQHRyqwXjk=w138-h92-k-no","4286776768920365395","0x6ad642d17f0adaf9:0x3b7db0c24ee52953","ChIJ-doKf9FC1moRUynlTsKwfTs","/m/061m6t"
"Lynall Hall Community School",,"17 Gleadell St, Richmond VIC 3121","17 Gleadell St","Richmond VIC 3121","Community school","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ752M2+8R","Australia/Melbourne",,,,,"(03) 9428 4421","(03) 9428 4421, +61 3 9428 4421","NO","Lynall Hall Community School (owner)",,"","","",8,3,"https://search.google.com/local/reviews?placeid=ChIJlSko1_lC1moRg8AVJGis6vs&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=18152510811352187011","https://www.google.com/search?kgmid=/g/1tw_ncz8",-37.816639599999995,145.0021123,"http://www.lynallhall.vic.edu.au/","lynallhall.vic.edu.au","Thursday: [8:30 am-3:30 pm], Friday: [8:30 am-3:30 pm], Saturday: [8:30 am-3:30 pm], Sunday: [8:30 am-3:30 pm], Monday: [8:30 am-3:30 pm], Tuesday: [8:30 am-3:30 pm], Wednesday: [8:30 am-3:30 pm]","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ktRRBgWx1T6rUUL4ZAqS3g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=111.52979&pitch=0&thumbfov=100","18152510811352187011","0x6ad642f9d7282995:0xfbeaac682415c083","ChIJlSko1_lC1moRg8AVJGis6vs","/g/1tw_ncz8"
"Trinity Catholic School",,"57 Davison St, Richmond VIC 3121","57 Davison St","Richmond VIC 3121","Co-ed school","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ752M5+M3","Australia/Melbourne",,,,,"(03) 9428 7180","(03) 9428 7180, +61 3 9428 7180","YES","Trinity Catholic School (owner)","102159848060662528403","https://www.google.com/maps/contrib/102159848060662528403","","",40,4.3,"https://search.google.com/local/reviews?placeid=ChIJF_MeUVZC1moRRTRID_IoERo&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1878327539693794373","https://www.google.com/search?kgmid=/g/1td2mmlq",-37.815793899999996,145.0076511,"https://www.tcs.catholic.edu.au/","tcs.catholic.edu.au","Thursday: [8:45 am-3:15 pm], Friday: [8:45 am-3:15 pm], Saturday: [Closed], Sunday: [Closed], Monday: [8:45 am-3:15 pm], Tuesday: [8:45 am-3:15 pm], Wednesday: [8:45 am-3:15 pm]","https://lh5.googleusercontent.com/p/AF1QipMio9qqjRaNDycEltIizDyJYHMGI7OvAwCjeSOq=w138-h92-k-no","1878327539693794373","0x6ad64256511ef317:0x1a1128f20f483445","ChIJF_MeUVZC1moRRTRID_IoERo","/g/1td2mmlq"
"Middle Park Primary School",,"194 Richardson St, Middle Park VIC 3206","194 Richardson St","Middle Park VIC 3206","Primary school","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65X25+W4","Australia/Melbourne",,,,,"(03) 9690 1336","(03) 9690 1336, +61 3 9690 1336","NO","Middle Park Primary School (owner)",,"","","",16,4.1,"https://search.google.com/local/reviews?placeid=ChIJc_x9LnVo1moRv9jvWoPpX5I&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10547405602700646591","https://www.google.com/search?kgmid=/g/1td2h163",-37.8476804,144.9578213,"http://www.middleparkps.vic.edu.au/","middleparkps.vic.edu.au","Thursday: [9 am-5 pm], Friday: [9 am-5 pm], Saturday: [Closed], Sunday: [Closed], Monday: [9 am-5 pm], Tuesday: [9 am-5 pm], Wednesday: [9 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipOemU95_yIUDwLR-YhUwLS1MGHNhsu3MDzfawwr=w80-h107-k-no","10547405602700646591","0x6ad668752e7dfc73:0x925fe9835aefd8bf","ChIJc_x9LnVo1moRv9jvWoPpX5I","/g/1td2h163"
"St Joseph’s School",,"185 Hope St, Brunswick West VIC 3055","185 Hope St","Brunswick West VIC 3055","Primary school, School","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66WQV+58","Australia/Melbourne",,,,,"(03) 9385 9800","(03) 9385 9800, +61 3 9385 9800","NO","St Joseph’s School (owner)",,"","","",18,3.8,"https://search.google.com/local/reviews?placeid=ChIJvZRAaLxc1moRq3z6xjBOX_4&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=18329454979824909483","https://www.google.com/search?kgmid=/g/1tfbhwb_",-37.7621197,144.9433573,"http://www.sjbwickw.catholic.edu.au/","sjbwickw.catholic.edu.au","","https://lh5.googleusercontent.com/p/AF1QipN9npDdyFTVXVv3GItjfFlkTP8HQQA54UrdVVV9=w127-h92-k-no","18329454979824909483","0x6ad65cbc684094bd:0xfe5f4e30c6fa7cab","ChIJvZRAaLxc1moRq3z6xjBOX_4","/g/1tfbhwb_"
"St Mary's Primary Ascot Vale School",,"80 Roseberry St, Ascot Vale VIC 3032","80 Roseberry St","Ascot Vale VIC 3032","Primary school","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66WG6+89","Australia/Melbourne",,,,,"(03) 9370 1194","(03) 9370 1194, +61 3 9370 1194","NO","St Mary's Primary Ascot Vale School (owner)",,"","","",10,2.9,"https://search.google.com/local/reviews?placeid=ChIJjYhNfFNc1moRhu1mggyjxKQ&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11872793791778188678","https://www.google.com/search?kgmid=/g/1tgpn4z1",-37.774231,144.9109177,"http://www.smascotvale.catholic.edu.au/","smascotvale.catholic.edu.au","Thursday: [8:30 am-4 pm], Friday: [8:30 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [8:30 am-4 pm], Tuesday: [8:30 am-4 pm], Wednesday: [8:30 am-4 pm]","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QYKaOrtErqim_30XnBl9hA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=342.04694&pitch=0&thumbfov=100","11872793791778188678","0x6ad65c537c4d888d:0xa4c4a30c8266ed86","ChIJjYhNfFNc1moRhu1mggyjxKQ","/g/1tgpn4z1"
"Melbourne School of Population and Global Health",,"207 Bouverie St, Carlton VIC 3053","207 Bouverie St","Carlton VIC 3053","Research institute, School","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65XX6+CR","Australia/Melbourne",,,,,,"","NO","Melbourne School of Population and Global Health (owner)",,"","","",5,4.6,"https://search.google.com/local/reviews?placeid=ChIJGewUxNJC1moRRJOd1tVut38&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9202946228262638404","https://www.google.com/search?kgmid=/g/11cmf4dnwz",-37.8013828,144.962107,"https://mspgh.unimelb.edu.au/","mspgh.unimelb.edu.au","Thursday: [9 am-5 pm], Friday: [9 am-5 pm], Saturday: [Closed], Sunday: [Closed], Monday: [9 am-5 pm], Tuesday: [9 am-5 pm], Wednesday: [9 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipMxSbjCeA8ge4vHd8g9gJtAvSVLeqdusaaTNUfT=w80-h106-k-no","9202946228262638404","0x6ad642d2c414ec19:0x7fb76ed5d69d9344","ChIJGewUxNJC1moRRJOd1tVut38","/g/11cmf4dnwz"
"Australian School of Applied Management",,"Level 3/222 Bourke St, Melbourne VIC 3000","Level 3/222 Bourke St","Melbourne VIC 3000","Business school, Business management consultant","Accessibility: [Wheelchair-accessible entrance]","4RJ65XQ8+3C","Australia/Melbourne",,,,,"1300 138 037","1300 138 037, +61 1300 138 037","YES","Australian School of Applied Management (owner)","113424215973080523716","https://www.google.com/maps/contrib/113424215973080523716","","",1,2,"https://search.google.com/local/reviews?placeid=ChIJI6qbgU5d1moRDMxob8F0bHs&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8893611738296536076","https://www.google.com/search?kgmid=/g/1pwft9_7d",-37.8123711,144.9660286,"http://www.asam.edu.au/","asam.edu.au","Thursday: [9 am-5 pm], Friday: [9 am-5 pm], Saturday: [Closed], Sunday: [Closed], Monday: [9 am-5 pm], Tuesday: [9 am-5 pm], Wednesday: [9 am-5 pm]","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EXBR8QEjuNhkbQjpi77YNA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=135.75946&pitch=0&thumbfov=100","8893611738296536076","0x6ad65d4e819baa23:0x7b6c74c16f68cc0c","ChIJI6qbgU5d1moRDMxob8F0bHs","/g/1pwft9_7d"
"St. Margaret Mary's Primary School",,"47-49 Mitchell St, Brunswick VIC 3056","47-49 Mitchell St","Brunswick VIC 3056","Primary school, School","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66XR9+F5","Australia/Melbourne",,,,,"(03) 9383 6699","(03) 9383 6699, +61 3 9383 6699","NO","St. Margaret Mary's Primary School (owner)",,"","","",17,4.8,"https://search.google.com/local/reviews?placeid=ChIJjyq1F1ZD1moRdhtHAFGkBtQ&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15278079453704952694","https://www.google.com/search?kgmid=/g/12m947v1j",-37.758761,144.967997,"http://www.smmbrunswicknth.catholic.edu.au/","smmbrunswicknth.catholic.edu.au","Thursday: [8:30 am-3:30 pm], Friday: [8:30 am-3:30 pm], Saturday: [Closed], Sunday: [Closed], Monday: [8:30 am-3:30 pm], Tuesday: [8:30 am-3:30 pm], Wednesday: [8:30 am-3:30 pm]","https://lh5.googleusercontent.com/p/AF1QipOeocJ5YKCldEfDI8gSunGfD90T3HQNbgy4_9sv=w80-h142-k-no","15278079453704952694","0x6ad6435617b52a8f:0xd406a45100471b76","ChIJjyq1F1ZD1moRdhtHAFGkBtQ","/g/12m947v1j"
"Motor OZ Driving School",,"18 Glass St, North Melbourne VIC 3051","18 Glass St","North Melbourne VIC 3051","Driving school","","4RJ65WXX+7G","Australia/Melbourne",,,,,"0419 504 399","0419 504 399, +61 419 504 399","YES","Motor OZ Driving School (owner)","115167742288076590687","https://www.google.com/maps/contrib/115167742288076590687",,"",43,4.7,"https://search.google.com/local/reviews?placeid=ChIJkyfAajpd1moRRbflGcRua8s&q=school&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14657931200734541637","https://www.google.com/search?kgmid=/g/1pv2c7m9x",-37.8018195,144.9488418,,,"Thursday: [9 am-6 pm], Friday: [9 am-6 pm], Saturday: [9 am-4 pm], Sunday: [Closed], Monday: [9 am-6 pm], Tuesday: [9 am-6 pm], Wednesday: [9 am-6 pm]","https://lh5.googleusercontent.com/p/AF1QipO11-U1_KMs2hFxW2JS6-8IGYk9x2Ld88qS_f7M=w163-h92-k-no","14657931200734541637","0x6ad65d3a6ac02793:0xcb6b6ec419e5b745","ChIJkyfAajpd1moRRbflGcRua8s","/g/1pv2c7m9x"
"Victorian School Nurses",,"535 Elizabeth St, Melbourne VIC 3000","535 Elizabeth St","Melbourne VIC 3000","Nursing school","Accessibility: [Wheelchair-accessible entrance]","4RJ65XV5+PF","Australia/Melbourne",,,,,"0408 577 066","0408 577 066, +61 408 577 066","NO","Victorian School Nurses (owner)",,"",,"","","",,"https://www.google.com/maps?cid=13327890400909916351","https://www.google.com/search?kgmid=/g/11h3k1b5l2",-37.805634,144.9587235,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Lv3aT0a_kKU_Wn8I3VrXg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=248.35011&pitch=0&thumbfov=100","13327890400909916351","0x6ad65d3376c7b211:0xb8f62db49792f8bf","ChIJEbLHdjNd1moRv_iSl7Qt9rg","/g/11h3k1b5l2"
