Name,Description,Fulladdress,Street,Municipality,Categories,About,Plus Code,Time Zone,Price,Note,Amenities,Hotel Class,Phone,Phones,Claimed,Owner,Owner Id,Owner Link,Email,Social Medias,Review Count,Average Rating,Review URL,Google Maps URL,Google Knowledge URL,Latitude,Longitude,Website,Domain,Opening Hours,Featured Image,Cid,Fid,Place Id,Kgmid
"Achelya Restaurant, Cafe and Bar.","Lively, contemporary restaurant offering Turkish kebabs & grills, plus belly dancers on the weekend.","23 Aquitania Way, Docklands VIC 3008",23 Aquitania Way,Docklands VIC 3008,"Turkish restaurant, Middle Eastern restaurant","Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Healthy options, Late-night food, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy, Romantic], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs], Parking: [Paid street parking]",4RJ65WPV+83,Australia/Melbourne,$20–40,,,,(03) 9602 2234,"(03) 9602 2234, +61 3 9602 2234",YES,"Achelya Restaurant, Cafe and Bar. (owner)",101626741924864232957,https://www.google.com/maps/contrib/101626741924864232957,,,461,4.1,https://search.google.com/local/reviews?placeid=ChIJJUQqO0Nd1moRkcwfMYTfaOM&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=16386593003040394385,https://www.google.com/search?kgmid=/g/1tj91pj4,-37.814172,144.942681,http://www.achelya.com.au/,achelya.com.au,"Saturday: [12 pm-12 am], Sunday: [12-11 pm], Monday: [10:30 am-11 pm], Tuesday: [10:30 am-11 pm], Wednesday: [10:30 am-11 pm], Thursday: [10:30 am-11 pm], Friday: [10:30 am-12 am]",https://lh5.googleusercontent.com/p/AF1QipM3WMCTWcIYOUGpCZU-yGgFad-8aRmX1DQYdwd6=w80-h106-k-no,16386593003040394385,0x6ad65d433b2a4425:0xe368df84311fcc91,ChIJJUQqO0Nd1moRkcwfMYTfaOM,/g/1tj91pj4
Bon Bon Boy,,"656 Little Bourke St, Melbourne VIC 3000",656 Little Bourke St,Melbourne VIC 3000,"Vietnamese restaurant, Asian fusion restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet,  Does not have assistive hearing loop, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Healthy options, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, ], Children: [Good for kids, High chairs]",4RJ65XM3+P5,Australia/Melbourne,$20–40,,,,(03) 9642 0347,"(03) 9642 0347, +61 3 9642 0347",YES,Bon Bon Boy (owner),111029816516472847002,https://www.google.com/maps/contrib/111029816516472847002,,"instagram: https://www.instagram.com/bonbonboyau
facebook: https://www.facebook.com/bonbonboyau
",479,3.5,https://search.google.com/local/reviews?placeid=ChIJl2eDBDtd1moRlX-rzrYFhg8&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=1118587840157679509,https://www.google.com/search?kgmid=/g/11f9tnzf37,-37.815697,144.9529886,http://www.bonbonboy.com.au/,bonbonboy.com.au,"Saturday: [11:30 am-9 pm], Sunday: [11:30 am-12 am], Monday: [11:30 am-9 pm], Tuesday: [11:30 am-9 pm], Wednesday: [11:30 am-9 pm], Thursday: [11:30 am-9 pm], Friday: [11:30 am-9 pm]",https://lh5.googleusercontent.com/p/AF1QipMhAfZAQHCUj9TUarJfellQcU3mpP_7IOr9ekKc=w122-h92-k-no,1118587840157679509,0x6ad65d3b04836797:0xf8605b6ceab7f95,ChIJl2eDBDtd1moRlX-rzrYFhg8,/g/11f9tnzf37
Lane Restaurant & Bar,,"Level 3/270 Collins St, Melbourne VIC 3000",Level 3/270 Collins St,Melbourne VIC 3000,Restaurant,"Service options: [Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, ], Children: [Kids' menu]",4RJ65XM8+P2,Australia/Melbourne,$,,,,(03) 9667 5800,"(03) 9667 5800, +61 3 9667 5800",YES,Lane Restaurant & Bar (owner),113444373140418591801,https://www.google.com/maps/contrib/113444373140418591801,,"twitter: https://twitter.com/novotelmelb
instagram: https://www.instagram.com/novotelmelbourneoncollins
facebook: https://www.facebook.com/novoteloncollins
",52,4.3,https://search.google.com/local/reviews?placeid=ChIJtR0FTLRC1moRrDAzAV5Qk8A&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=13876523241535910060,https://www.google.com/search?kgmid=/g/1hc5yqyxl,-37.8157096,144.9650753,https://www.novotelmelbourne.com.au/dining/lane-restaurant,novotelmelbourne.com.au,"Saturday: [11 am-9:30 pm], Sunday: [11 am-9:30 pm], Monday: [11 am-9:30 pm], Tuesday: [11 am-9:30 pm], Wednesday: [11 am-9:30 pm], Thursday: [11 am-9:30 pm], Friday: [11 am-9:30 pm]",https://lh5.googleusercontent.com/p/AF1QipOw9UiyUurMM4ZLXMtslF0E1HmEpiq3zBgSm_6z=w122-h92-k-no,13876523241535910060,0x6ad642b44c051db5:0xc093505e013330ac,ChIJtR0FTLRC1moRrDAzAV5Qk8A,/g/1hc5yqyxl
Me Dee Thai Restaurant,,"Shop 2/108 Bourke St, Melbourne VIC 3000",Shop 2/108 Bourke St,Melbourne VIC 3000,Thai restaurant,"Service options: [Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Healthy options, Small plates], Dining options: [Lunch, Dinner, Dessert], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Cash only], Children: [Good for kids]",4RJ65XQ9+7V,Australia/Melbourne,$1–20,,,,(03) 9650 1260,"(03) 9650 1260, +61 3 9650 1260",NO,Me Dee Thai Restaurant (owner),,,,,349,4.1,https://search.google.com/local/reviews?placeid=ChIJJ-Of-shC1moR8dmXImkkrW8&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=8047128143151487473,https://www.google.com/search?kgmid=/g/11b6qf5vr9,-37.8117621,144.9697173,,,"Saturday: [11 am-8 pm], Sunday: [11 am-8 pm], Monday: [Closed], Tuesday: [11 am-8 pm], Wednesday: [11 am-8 pm], Thursday: [11 am-8 pm], Friday: [11 am-8 pm]",https://lh5.googleusercontent.com/p/AF1QipOvYXsXRH-GyMQftl_YwCz1dJPDflHeUqLOT7Xz=w122-h92-k-no,8047128143151487473,0x6ad642c8fa9fe327:0x6fad24692297d9f1,ChIJJ-Of-shC1moR8dmXImkkrW8,/g/11b6qf5vr9
La Roche,"Quirky spot with graffitied walls and dark-leather banquettes, whipping up cafe staples and drinks.","138-140 Acland St, St Kilda VIC 3182",138-140 Acland St,St Kilda VIC 3182,"Restaurant, Breakfast restaurant, Cafe","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Late-night food, Small plates, Spirits, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu]",4RJ64XJJ+F2,Australia/Melbourne,$20–40,,,,0405 844 577,"0405 844 577, +61 405 844 577",YES,La Roche (owner),112759450102043342058,https://www.google.com/maps/contrib/112759450102043342058,,"instagram: //instagram.com/larochestkilda
",1368,4.2,https://search.google.com/local/reviews?placeid=ChIJOdvI1WZo1moRahA-T8Xe0VM&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=6039853514299936874,https://www.google.com/search?kgmid=/g/1thx_ysj,-37.8687883,144.9800723,http://larochecafe.com.au/,larochecafe.com.au,"Saturday: [9 am-12 am], Sunday: [9 am-10:30 pm], Monday: [10 am-11 pm], Tuesday: [10 am-11 pm], Wednesday: [10 am-11 pm], Thursday: [10 am-11 pm], Friday: [10 am-11 pm]",https://lh5.googleusercontent.com/p/AF1QipMFuNPaX9XLrJYWfYQ_TJhJ5hVNr8wOg7dBfjvd=w122-h92-k-no,6039853514299936874,0x6ad66866d5c8db39:0x53d1dec54f3e106a,ChIJOdvI1WZo1moRahA-T8Xe0VM,/g/1thx_ysj
Old Man Pho Docklands - Vietnamese Restaurant,,"Shop CC/4 Star Circus, Docklands VIC 3008",Shop CC/4 Star Circus,Docklands VIC 3008,"Vietnamese restaurant, Asian restaurant, Meal delivery, Take Away Restaurant, Pho restaurant","Service options: [Outdoor seating, No-contact delivery, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Coffee, Healthy options], Dining options: [Breakfast, Lunch, Dinner, Dessert, Seating], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids]",4RJ65WQQ+34,Australia/Melbourne,$1–20,,,,0419 284 739,"0419 284 739, +61 419 284 739",YES,Old Man Pho Docklands - Vietnamese Restaurant (owner),105722566375793877642,https://www.google.com/maps/contrib/105722566375793877642,,"instagram: https://www.instagram.com/oldmanpho
",320,3.7,https://search.google.com/local/reviews?placeid=ChIJjanRFGhd1moRsvJsmWaR6KA&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=11594677110512087730,https://www.google.com/search?kgmid=/g/11cn9nsn5j,-37.8122938,144.9377961,https://oldmanpho.com.au/,oldmanpho.com.au,"Saturday: [10 am-7:30 pm], Sunday: [10 am-7 pm], Monday: [10 am-7 pm], Tuesday: [10 am-7 pm], Wednesday: [10 am-7 pm], Thursday: [10 am-7 pm], Friday: [10 am-7:30 pm]",https://lh5.googleusercontent.com/p/AF1QipOAEUNQ0r4Fz3qlhIPk4Rn7RktMwG-hf--YU72Z=w163-h92-k-no,11594677110512087730,0x6ad65d6814d1a98d:0xa0e89166996cf2b2,ChIJjanRFGhd1moRsvJsmWaR6KA,/g/11cn9nsn5j
BangPop,"Colourful warehouse-style space for Thai hawker food, plus bar seating, cocktails and water views.","35 S Wharf Promenade, South Wharf VIC 3006",35 S Wharf Promenade,South Wharf VIC 3006,Thai restaurant,"Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Happy-hour drinks, Happy-hour food, Healthy options, Late-night food, Organic dishes, Salad bar, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Paid parking lot, Paid street parking, ]",4RJ65XG2+8G,Australia/Melbourne,$40–60,,,,(03) 9245 9800,"(03) 9245 9800, +61 3 9245 9800",YES,BangPop (owner),111316969451368106956,https://www.google.com/maps/contrib/111316969451368106956,,"instagram: https://instagram.com/bangpopmelb
tiktok: https://www.tiktok.com/@bangpopmelb
",2201,4.3,https://search.google.com/local/reviews?placeid=ChIJ3xtWEWhd1moRsNeW8ER5MGM&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=7147345945638131632,https://www.google.com/search?kgmid=/g/1hm5ypqll,-37.824201,144.95135,http://www.bangpop.com.au/,bangpop.com.au,"Saturday: [11:30 am-10:30 pm], Sunday: [11:30 am-9 pm], Monday: [12-9 pm], Tuesday: [12-9 pm], Wednesday: [12-9 pm], Thursday: [12-10 pm], Friday: [12-10:30 pm]",https://lh5.googleusercontent.com/p/AF1QipONiWcAdaNQXFBFpw-ztApxH33xEI4Ct18mT4U2=w122-h92-k-no,7147345945638131632,0x6ad65d6811561bdf:0x63307944f096d7b0,ChIJ3xtWEWhd1moRsNeW8ER5MGM,/g/1hm5ypqll
Flora Indian Restaurant Melbourne CBD,"No-fuss counter-service Indian diner for familiar classics, with basic seating and tiled floors.","238 Flinders St, Melbourne VIC 3000",238 Flinders St,Melbourne VIC 3000,"Indian restaurant, Fast food restaurant","Service options: [On-site services, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Coffee, Halal food, Healthy options, Late-night food, Small plates, Vegan options, Vegetarian options], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, Has changing table(s), High chairs, Kids' menu], Parking: [Paid street parking]",4RJ65XM8+2H,Australia/Melbourne,$20–40,,,,(03) 9663 1212,"(03) 9663 1212, +61 3 9663 1212",YES,Flora Indian Restaurant Melbourne CBD (owner),108592292874164714217,https://www.google.com/maps/contrib/108592292874164714217,,"instagram: https://www.instagram.com/floraindian
facebook: https://www.facebook.com/floraindianrestaurant
",2583,3.8,https://search.google.com/local/reviews?placeid=ChIJc0n7HrRC1moRiRkiSvAQTV4&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=6795106036993890697,https://www.google.com/search?kgmid=/g/1tx1tb64,-37.8174552,144.9664415,https://flora.melbourne/,flora.melbourne,"Saturday: [10 am-10 pm], Sunday: [10 am-8:30 pm], Monday: [10 am-8 pm], Tuesday: [10 am-8 pm], Wednesday: [10 am-8 pm], Thursday: [10 am-8 pm], Friday: [10 am-10 pm]",https://lh5.googleusercontent.com/p/AF1QipO5U0QJNWD8w2VOsE_zgtV1MKrvfTvYz2TMt1rc=w80-h106-k-no,6795106036993890697,0x6ad642b41efb4973:0x5e4d10f04a221989,ChIJc0n7HrRC1moRiRkiSvAQTV4,/g/1tx1tb64
Chai 'N' Chilli,,"181/183 King St, Melbourne VIC 3000",181/183 King St,Melbourne VIC 3000,"Indian restaurant, Restaurant","From the business: [Identifies as women-owned], Service options: [No-contact delivery, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Coffee, Small plates, Vegan options, Vegetarian options], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Gender-neutral toilets, Toilets], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids], Parking: [Paid street parking]",4RJ65XM4+J3,Australia/Melbourne,$20–40,,,,(03) 9811 6544,"(03) 9811 6544, +61 3 9811 6544",YES,Chai 'N' Chilli (owner),109721801297346185489,https://www.google.com/maps/contrib/109721801297346185489,,"instagram: https://www.instagram.com/chai.n.chilli
facebook: https://www.facebook.com/chai.n.chilli.melbourne
",1031,4.6,https://search.google.com/local/reviews?placeid=ChIJ-Yng2zZd1moRZ4ITY6BpnC4&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=3358675559689454183,https://www.google.com/search?kgmid=/g/11hy_85kr_,-37.8158862,144.9551718,http://www.chai-n-chilli.com/,chai-n-chilli.com,"Saturday: [10:30 am-8:45 pm], Sunday: [Closed], Monday: [10:30 am-8:45 pm], Tuesday: [10:30 am-8:45 pm], Wednesday: [10:30 am-8:45 pm], Thursday: [10:30 am-8:45 pm], Friday: [10:30 am-8:45 pm]",https://lh5.googleusercontent.com/p/AF1QipMaO-sRLzbvOp4PlDmcsLpxoJe9rOj00_CasMCB=w122-h92-k-no,3358675559689454183,0x6ad65d36dbe089f9:0x2e9c69a063138267,ChIJ-Yng2zZd1moRZ4ITY6BpnC4,/g/11hy_85kr_
Corniche Restaurant,Casual place offering Mediterranean & Lebanese dishes like meze & grilled meats.,"96 River Esplanade, Docklands VIC 3008",96 River Esplanade,Docklands VIC 3008,Lebanese restaurant,"Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Healthy options, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy, Romantic, Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Mobile payments], Children: [Good for kids, Kids' menu], Parking: [Free of charge street parking, Paid parking lot, Paid street parking, ]",4RJ65WGV+6M,Australia/Melbourne,$,,,,(03) 9078 9590,"(03) 9078 9590, +61 3 9078 9590",YES,Corniche Restaurant (owner),114160874474152698402,https://www.google.com/maps/contrib/114160874474152698402,,"instagram: https://www.instagram.com/cornicherestaurant
facebook: http://www.facebook.com/2008
",824,4.5,https://search.google.com/local/reviews?placeid=ChIJb6CD9nxd1moR4D8Bjby-jo8&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=10344415111145406432,https://www.google.com/search?kgmid=/g/11ff5hc_0t,-37.8244171,144.9441986,http://cornicherestaurant.com/,cornicherestaurant.com,"Saturday: [1-11 pm], Sunday: [1-10 pm], Monday: [Closed], Tuesday: [4-10 pm], Wednesday: [4-10 pm], Thursday: [4-10 pm], Friday: [4-10:30 pm]",https://lh5.googleusercontent.com/p/AF1QipNc6Oe2A5_SUxnmBR7UM7C16T-m-AS-jW49FF1w=w122-h92-k-no,10344415111145406432,0x6ad65d7cf683a06f:0x8f8ebebc8d013fe0,ChIJb6CD9nxd1moR4D8Bjby-jo8,/g/11ff5hc_0t
Gopals,"Established, casual buffet restaurant serving European, Indian and Asian meat-free and vegan food.","139 Swanston St, Melbourne VIC 3000",139 Swanston St,Melbourne VIC 3000,Vegetarian restaurant,"Service options: [Delivery, Takeaway, Dine-in], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance, No wheelchair-accessible seating], Offerings: [Healthy options, Small plates, Vegan options, Vegetarian options], Dining options: [Brunch, Lunch, Dinner, Dessert], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids]",4RJ65XP8+68,Australia/Melbourne,$1–20,,,,(03) 9650 1578,"(03) 9650 1578, +61 3 9650 1578",YES,Gopals (owner),107713991981803267217,https://www.google.com/maps/contrib/107713991981803267217,,"facebook: //www.facebook.com/plugins
",1420,4.6,https://search.google.com/local/reviews?placeid=ChIJa68S77VC1moRTdJLPEIk4Ok&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=16852509672518439501,https://www.google.com/search?kgmid=/g/1tkc27k9,-37.8144037,144.9657664,http://www.gopalspurevegetarian.com.au/,gopalspurevegetarian.com.au,"Saturday: [11:30 am-8 pm], Sunday: [Closed], Monday: [11:30 am-8 pm], Tuesday: [11:30 am-8 pm], Wednesday: [11:30 am-8 pm], Thursday: [11:30 am-8 pm], Friday: [11:30 am-8 pm]",https://lh5.googleusercontent.com/p/AF1QipOW_OJ5k_YVzz4CaM3PKl8wP7s1ZIbCkNHP1iMw=w122-h92-k-no,16852509672518439501,0x6ad642b5ef12af6b:0xe9e024423c4bd24d,ChIJa68S77VC1moRTdJLPEIk4Ok,/g/1tkc27k9
La Spaghettata Restaurant,"Enduring, down-to-earth venue with exposed-brick and vintage art, serving pizza, pasta and wine.","238 Lygon St, Carlton VIC 3053",238 Lygon St,Carlton VIC 3053,Italian restaurant,"Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Highlights: [Fireplace], Accessibility: [Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy, Romantic], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, Paid parking lot, Paid street parking, ]",4RJ65XX8+7V,Australia/Melbourne,$20–40,,,,(03) 9663 6102,"(03) 9663 6102, +61 3 9663 6102",YES,La Spaghettata Restaurant (owner),107394590392163017153,https://www.google.com/maps/contrib/107394590392163017153,,"instagram: https://www.instagram.com/laspaghettata
facebook: https://www.facebook.com/laspaghettatacarlton
youtube: https://www.youtube.com/channel/uclpgno2ausa6qv3mzrw-yaq
",1628,4.0,https://search.google.com/local/reviews?placeid=ChIJG5gufdFC1moR4DDoRmd5L6I&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=11686693042527940832,https://www.google.com/search?kgmid=/g/1tg9hpst,-37.8017793,144.9671979,http://www.laspaghettata.com.au/,laspaghettata.com.au,"Saturday: [11 am-11:30 pm], Sunday: [11 am-11:30 pm], Monday: [11 am-10:30 pm], Tuesday: [11 am-10:30 pm], Wednesday: [11 am-10:30 pm], Thursday: [11 am-10:30 pm], Friday: [11 am-11:30 pm]",https://lh5.googleusercontent.com/p/AF1QipPsNfcampj6IsvF4D2yrExIpturavYyRBrkJix4=w138-h92-k-no,11686693042527940832,0x6ad642d17d2e981b:0xa22f796746e830e0,ChIJG5gufdFC1moR4DDoRmd5L6I,/g/1tg9hpst
